"","minute","cur_score_diff","n","n_future_goals","n_home_win","n_draw","n_home_loss","comp_id","season_id"
"11006",24,-1,2,1,0,0,2,11,37
"11007",24,0,3,8,3,0,0,11,37
"11008",24,1,1,3,1,0,0,11,37
"11009",25,0,1,2,1,0,0,11,37
"11010",26,0,5,10,5,0,0,11,37
"11011",27,-1,2,1,0,0,2,11,37
"11012",27,0,4,8,4,0,0,11,37
"11013",28,0,3,6,3,0,0,11,37
"11014",28,2,1,2,1,0,0,11,37
"11015",29,-1,2,2,0,0,2,11,37
"11016",29,1,1,1,1,0,0,11,37
"11017",30,-1,1,0,0,0,1,11,37
"11018",30,0,2,4,2,0,0,11,37
"11019",30,2,1,2,1,0,0,11,37
"11020",31,-1,2,1,0,0,2,11,37
"11021",31,0,4,8,4,0,0,11,37
"11022",31,1,1,1,1,0,0,11,37
"11023",31,2,1,2,1,0,0,11,37
"11024",32,0,1,2,1,0,0,11,37
"11025",32,1,3,3,3,0,0,11,37
"11026",33,-1,1,1,0,0,1,11,37
"11027",33,1,1,1,1,0,0,11,37
"11028",34,-1,3,1,0,0,3,11,37
"11029",34,0,2,4,2,0,0,11,37
"11030",34,1,1,1,1,0,0,11,37
"11031",34,2,1,2,1,0,0,11,37
"11032",35,-1,1,0,0,0,1,11,37
"11033",35,0,2,4,2,0,0,11,37
"11034",35,1,2,2,2,0,0,11,37
"11035",36,-1,1,0,0,0,1,11,37
"11036",36,0,1,2,1,0,0,11,37
"11037",37,-1,1,1,0,0,1,11,37
"11038",37,0,1,2,1,0,0,11,37
"11039",37,2,1,2,1,0,0,11,37
"11040",38,1,1,1,1,0,0,11,37
"11041",38,2,1,2,1,0,0,11,37
"11042",39,-1,3,1,0,0,3,11,37
"11043",39,1,2,2,2,0,0,11,37
"11044",39,2,1,2,1,0,0,11,37
"11045",40,-1,2,1,0,0,2,11,37
"11046",40,0,1,2,1,0,0,11,37
"11047",40,1,1,1,1,0,0,11,37
"11048",41,0,1,2,1,0,0,11,37
"11049",41,1,3,3,3,0,0,11,37
"11050",41,2,2,4,2,0,0,11,37
"11051",42,0,1,2,1,0,0,11,37
"11052",42,1,2,2,2,0,0,11,37
"11053",42,2,1,2,1,0,0,11,37
"11054",43,-1,1,1,0,0,1,11,37
"11055",43,1,2,2,2,0,0,11,37
"11056",43,2,2,4,2,0,0,11,37
"11057",44,-1,1,0,0,0,1,11,37
"11058",44,0,1,2,1,0,0,11,37
"11059",44,1,2,2,2,0,0,11,37
"11060",45,-1,3,1,0,0,3,11,37
"11061",45,0,2,4,2,0,0,11,37
"11062",45,1,3,3,3,0,0,11,37
"11063",45,2,2,4,2,0,0,11,37
"11064",46,-1,3,1,0,0,3,11,37
"11065",46,0,2,4,2,0,0,11,37
"11066",46,1,7,7,7,0,0,11,37
"11067",47,-1,2,2,0,0,2,11,37
"11068",47,0,2,4,2,0,0,11,37
"11069",47,1,1,1,1,0,0,11,37
"11070",47,2,1,2,1,0,0,11,37
"11071",48,-1,1,0,0,0,1,11,37
"11072",48,2,2,4,2,0,0,11,37
"11073",49,-1,1,1,0,0,1,11,37
"11074",49,0,1,2,1,0,0,11,37
"11075",49,1,1,1,1,0,0,11,37
"11076",49,2,1,2,1,0,0,11,37
"11077",50,0,1,2,1,0,0,11,37
"11078",50,1,3,3,3,0,0,11,37
"11079",51,-1,2,1,0,0,2,11,37
"11080",51,0,1,2,1,0,0,11,37
"11081",51,1,4,4,4,0,0,11,37
"11082",52,1,2,2,2,0,0,11,37
"11083",53,-1,2,0,0,0,2,11,37
"11084",53,0,2,4,2,0,0,11,37
"11085",53,1,2,2,2,0,0,11,37
"11086",54,-1,1,1,0,0,1,11,37
"11087",54,0,1,2,1,0,0,11,37
"11088",54,1,1,1,1,0,0,11,37
"11089",55,-1,1,1,0,0,1,11,37
"11090",55,1,1,1,1,0,0,11,37
"11091",55,2,2,2,2,0,0,11,37
"11092",56,0,3,6,3,0,0,11,37
"11093",56,1,1,1,1,0,0,11,37
"11094",56,2,2,2,2,0,0,11,37
"11095",57,0,1,2,1,0,0,11,37
"11096",57,1,4,4,4,0,0,11,37
"11097",57,2,2,0,2,0,0,11,37
"11098",58,-1,1,1,0,0,1,11,37
"11099",58,1,3,3,3,0,0,11,37
"11100",58,2,2,2,2,0,0,11,37
"11101",59,-1,2,0,0,0,2,11,37
"11102",59,0,2,4,2,0,0,11,37
"11103",59,1,1,1,1,0,0,11,37
"11104",59,2,2,2,2,0,0,11,37
"11105",60,-1,3,1,0,0,3,11,37
"11106",60,2,2,2,2,0,0,11,37
"11107",61,-1,4,2,0,0,4,11,37
"11108",61,0,3,4,3,0,0,11,37
"11109",61,2,2,4,2,0,0,11,37
"11110",62,-1,1,1,0,0,1,11,37
"11111",62,0,1,2,1,0,0,11,37
"11112",62,1,1,1,1,0,0,11,37
"11113",62,2,2,2,2,0,0,11,37
"11114",63,-1,1,0,0,0,1,11,37
"11115",63,2,2,0,2,0,0,11,37
"11116",64,-1,1,1,0,0,1,11,37
"11117",64,0,2,2,2,0,0,11,37
"11118",64,1,1,1,1,0,0,11,37
"11119",64,2,2,0,2,0,0,11,37
"11120",65,0,1,2,1,0,0,11,37
"11121",65,1,2,2,2,0,0,11,37
"11122",66,-1,2,2,0,0,2,11,37
"11123",66,0,2,2,2,0,0,11,37
"11124",66,1,1,1,1,0,0,11,37
"11125",66,2,1,0,1,0,0,11,37
"11126",67,0,2,2,2,0,0,11,37
"11127",67,1,2,2,2,0,0,11,37
"11128",67,2,1,2,1,0,0,11,37
"11129",68,-1,1,0,0,0,1,11,37
"11130",68,2,1,0,1,0,0,11,37
"11131",69,0,2,2,2,0,0,11,37
"11132",69,1,1,1,1,0,0,11,37
"11133",69,2,1,2,1,0,0,11,37
"11134",70,-1,2,1,0,0,2,11,37
"11135",70,1,1,1,1,0,0,11,37
"11136",70,2,2,4,2,0,0,11,37
"11137",71,-1,3,2,0,0,3,11,37
"11138",71,0,1,1,1,0,0,11,37
"11139",71,1,2,2,2,0,0,11,37
"11140",71,2,1,0,1,0,0,11,37
"11141",71,3,1,1,1,0,0,11,37
"11142",72,-1,2,1,0,0,2,11,37
"11143",72,0,2,1,1,0,1,11,37
"11144",72,1,2,2,2,0,0,11,37
"11145",73,-1,1,0,0,0,1,11,37
"11146",73,1,1,1,1,0,0,11,37
"11147",74,-1,1,0,0,0,1,11,37
"11148",74,0,2,1,1,0,1,11,37
"11149",74,2,1,0,1,0,0,11,37
"11150",74,3,1,1,1,0,0,11,37
"11151",75,-1,1,0,0,0,1,11,37
"11152",75,1,2,2,2,0,0,11,37
"11153",75,2,2,0,2,0,0,11,37
"11154",76,3,1,1,1,0,0,11,37
"11155",77,-1,1,0,0,0,1,11,37
"11156",77,0,2,1,1,0,1,11,37
"11157",77,1,2,2,2,0,0,11,37
"11158",77,3,1,1,1,0,0,11,37
"11159",78,-1,1,0,0,0,1,11,37
"11160",78,1,1,1,1,0,0,11,37
"11161",79,-1,1,0,0,0,1,11,37
"11162",79,0,3,1,1,0,2,11,37
"11163",79,2,3,0,3,0,0,11,37
"11164",80,-1,1,0,0,0,1,11,37
"11165",80,0,2,1,1,0,1,11,37
"11166",80,1,2,2,2,0,0,11,37
"11167",81,-1,2,0,0,0,2,11,37
"11168",81,3,2,2,2,0,0,11,37
"11169",82,0,2,1,1,0,1,11,37
"11170",82,1,1,1,1,0,0,11,37
"11171",82,3,1,1,1,0,0,11,37
"11172",83,-1,2,0,0,0,2,11,37
"11173",83,0,4,4,4,0,0,11,37
"11174",83,1,1,1,1,0,0,11,37
"11175",83,2,2,0,2,0,0,11,37
"11176",84,-1,1,0,0,0,1,11,37
"11177",84,0,1,1,1,0,0,11,37
"11178",84,1,1,1,1,0,0,11,37
"11179",84,2,1,0,1,0,0,11,37
"11180",84,3,2,2,2,0,0,11,37
"11181",85,-1,3,0,0,0,3,11,37
"11182",85,0,1,1,1,0,0,11,37
"11183",85,1,1,1,1,0,0,11,37
"11184",85,2,1,0,1,0,0,11,37
"11185",85,3,2,2,2,0,0,11,37
"11186",86,-1,2,0,0,0,2,11,37
"11187",86,1,3,2,3,0,0,11,37
"11188",86,2,1,0,1,0,0,11,37
"11189",86,3,1,1,1,0,0,11,37
"11190",87,-1,1,0,0,0,1,11,37
"11191",87,1,5,4,5,0,0,11,37
"11192",87,3,2,2,2,0,0,11,37
"11193",88,-1,2,0,0,0,2,11,37
"11194",88,1,4,3,4,0,0,11,37
"11195",88,2,1,0,1,0,0,11,37
"11196",88,3,1,1,1,0,0,11,37
"11197",89,-1,3,0,0,0,3,11,37
"11198",89,1,2,1,2,0,0,11,37
"11199",89,4,1,0,1,0,0,11,37
"11200",90,2,2,0,2,0,0,11,37
"11201",90,4,1,0,1,0,0,11,37
"11202",91,-1,2,0,0,0,2,11,37
"11203",91,1,1,0,1,0,0,11,37
"11204",92,-1,2,0,0,0,2,11,37
"11205",92,1,2,0,2,0,0,11,37
"11206",92,2,3,0,3,0,0,11,37
"11207",93,-1,2,0,0,0,2,11,37
"11208",93,1,1,0,1,0,0,11,37
"11209",93,2,1,0,1,0,0,11,37
"11210",94,2,1,0,1,0,0,11,37
"11211",96,-1,1,0,0,0,1,11,37
"11212",97,-1,1,0,0,0,1,11,37
"11213",0,0,78,116,37,13,28,49,3
"11214",1,0,13,15,4,4,5,49,3
"11215",1,1,1,3,1,0,0,49,3
"11216",2,0,8,13,5,0,3,49,3
"11217",2,1,2,4,1,0,1,49,3
"11218",3,0,17,29,12,2,3,49,3
"11219",3,1,1,3,1,0,0,49,3
"11220",4,0,10,14,4,2,4,49,3
"11221",4,1,1,3,1,0,0,49,3
"11222",5,0,7,9,3,1,3,49,3
"11223",5,1,2,2,0,0,2,49,3
"11224",6,-1,1,1,0,0,1,49,3
"11225",6,0,13,15,5,3,5,49,3
"11226",6,1,3,4,2,0,1,49,3
"11227",7,-2,1,1,0,0,1,49,3
"11228",7,0,11,18,6,1,4,49,3
"11229",7,1,1,0,0,0,1,49,3
"11230",8,-2,1,1,0,0,1,49,3
"11231",8,0,11,11,4,2,5,49,3
"11232",9,0,12,17,7,1,4,49,3
"11233",9,1,1,1,0,0,1,49,3
"11234",10,0,7,12,4,1,2,49,3
"11235",10,1,3,7,3,0,0,49,3
"11236",11,0,14,14,4,3,7,49,3
"11237",11,1,3,6,3,0,0,49,3
"11238",12,-2,1,1,0,0,1,49,3
"11239",12,0,8,8,5,1,2,49,3
"11240",12,1,1,3,1,0,0,49,3
"11241",13,-1,1,2,1,0,0,49,3
"11242",13,0,5,6,3,2,0,49,3
"11243",13,1,2,5,2,0,0,49,3
"11244",14,0,11,12,5,5,1,49,3
"11245",14,1,4,4,1,0,3,49,3
"11246",15,0,2,2,1,1,0,49,3
"11247",15,1,2,4,2,0,0,49,3
"11248",16,0,16,23,6,7,3,49,3
"11249",16,1,2,2,2,0,0,49,3
"11250",17,-1,2,1,0,0,2,49,3
"11251",17,0,14,13,5,4,5,49,3
"11252",17,1,2,4,2,0,0,49,3
"11253",18,-1,1,2,1,0,0,49,3
"11254",18,0,11,14,8,1,2,49,3
"11255",18,1,2,4,2,0,0,49,3
"11256",19,0,6,10,1,1,4,49,3
"11257",19,1,3,8,3,0,0,49,3
"11258",20,-1,1,0,0,0,1,49,3
"11259",20,0,11,11,4,4,3,49,3
"11260",20,1,1,2,1,0,0,49,3
"11261",21,-2,1,1,0,0,1,49,3
"11262",21,-1,1,0,0,0,1,49,3
"11263",21,0,8,6,2,1,5,49,3
"11264",21,1,2,3,2,0,0,49,3
"11265",22,-2,1,1,0,0,1,49,3
"11266",22,-1,1,0,0,0,1,49,3
"11267",22,0,8,8,3,3,2,49,3
"11268",22,1,5,6,4,0,1,49,3
"11269",23,-1,1,1,0,1,0,49,3
"11270",23,0,6,5,3,1,2,49,3
"11271",23,1,3,4,2,0,1,49,3
"11272",24,-1,2,1,0,0,2,49,3
"11273",24,0,7,7,2,2,3,49,3
"11274",24,1,3,5,2,0,1,49,3
"11275",24,2,1,1,1,0,0,49,3
"11276",25,-2,1,1,0,0,1,49,3
"11277",25,-1,3,2,0,1,2,49,3
"11278",25,0,12,13,3,4,5,49,3
"11279",25,1,2,5,2,0,0,49,3
"11280",26,-1,2,1,0,0,2,49,3
"11281",26,0,5,4,1,3,1,49,3
"11282",26,1,1,3,1,0,0,49,3
"11283",27,-1,2,4,2,0,0,49,3
"11284",27,0,3,4,1,1,1,49,3
"11285",27,1,2,4,2,0,0,49,3
"11286",27,2,1,1,1,0,0,49,3
"11287",28,-1,1,0,0,0,1,49,3
"11288",28,0,8,10,4,1,3,49,3
"11289",28,1,2,5,2,0,0,49,3
"11290",28,3,1,0,1,0,0,49,3
"11291",29,-1,2,0,0,0,2,49,3
"11292",29,0,13,14,7,2,4,49,3
"11293",29,1,4,8,4,0,0,49,3
"11294",29,3,1,0,1,0,0,49,3
"11295",30,-2,1,1,0,0,1,49,3
"11296",30,-1,2,0,0,0,2,49,3
"11297",30,0,10,11,5,1,4,49,3
"11298",30,1,6,11,4,0,2,49,3
"11299",30,2,1,1,1,0,0,49,3
"11300",31,-1,3,4,2,0,1,49,3
"11301",31,0,6,5,1,2,3,49,3
"11302",31,2,1,2,1,0,0,49,3
"11303",32,-2,1,1,0,0,1,49,3
"11304",32,-1,2,0,0,0,2,49,3
"11305",32,0,8,9,5,2,1,49,3
"11306",32,1,1,2,1,0,0,49,3
"11307",33,-1,4,5,1,0,3,49,3
"11308",33,0,5,2,0,0,5,49,3
"11309",33,1,2,2,2,0,0,49,3
"11310",33,2,1,1,1,0,0,49,3
"11311",33,3,1,1,1,0,0,49,3
"11312",34,-2,1,1,0,0,1,49,3
"11313",34,-1,3,2,1,0,2,49,3
"11314",34,0,8,7,3,2,3,49,3
"11315",34,1,3,6,3,0,0,49,3
"11316",34,3,1,0,1,0,0,49,3
"11317",35,-2,1,1,0,0,1,49,3
"11318",35,-1,1,1,0,0,1,49,3
"11319",35,0,1,2,0,1,0,49,3
"11320",35,1,2,4,2,0,0,49,3
"11321",35,3,2,1,2,0,0,49,3
"11322",36,-2,1,1,0,0,1,49,3
"11323",36,-1,5,6,1,1,3,49,3
"11324",36,0,7,5,2,2,3,49,3
"11325",36,3,1,0,1,0,0,49,3
"11326",37,-1,3,5,0,2,1,49,3
"11327",37,0,6,4,2,2,2,49,3
"11328",37,1,3,5,3,0,0,49,3
"11329",38,-1,3,1,0,1,2,49,3
"11330",38,0,7,8,5,1,1,49,3
"11331",38,1,3,7,3,0,0,49,3
"11332",39,-1,2,2,0,2,0,49,3
"11333",39,0,5,6,5,0,0,49,3
"11334",39,1,4,4,3,0,1,49,3
"11335",39,3,1,1,1,0,0,49,3
"11336",40,-3,1,0,0,0,1,49,3
"11337",40,-1,3,2,0,1,2,49,3
"11338",40,0,6,8,3,2,1,49,3
"11339",40,1,5,6,4,0,1,49,3
"11340",40,3,2,1,2,0,0,49,3
"11341",41,-3,2,0,0,0,2,49,3
"11342",41,-1,4,3,0,2,2,49,3
"11343",41,0,8,8,2,5,1,49,3
"11344",41,1,1,1,1,0,0,49,3
"11345",41,3,1,1,1,0,0,49,3
"11346",42,-3,1,0,0,0,1,49,3
"11347",42,-1,4,4,0,1,3,49,3
"11348",42,0,4,6,3,1,0,49,3
"11349",42,1,2,0,0,0,2,49,3
"11350",43,-3,1,0,0,0,1,49,3
"11351",43,-1,2,2,0,0,2,49,3
"11352",43,0,6,4,3,1,2,49,3
"11353",43,1,3,2,2,0,1,49,3
"11354",44,-1,4,4,0,3,1,49,3
"11355",44,0,6,6,2,3,1,49,3
"11356",44,1,3,3,3,0,0,49,3
"11357",44,3,2,2,2,0,0,49,3
"11358",45,-3,3,0,0,0,3,49,3
"11359",45,-2,1,1,0,0,1,49,3
"11360",45,-1,17,22,1,2,14,49,3
"11361",45,0,27,18,11,8,8,49,3
"11362",45,1,21,24,16,0,5,49,3
"11363",45,3,7,6,7,0,0,49,3
"11364",46,-3,2,0,0,0,2,49,3
"11365",46,-2,1,1,0,0,1,49,3
"11366",46,-1,6,5,0,1,5,49,3
"11367",46,0,18,15,10,5,3,49,3
"11368",46,1,8,10,7,0,1,49,3
"11369",46,3,1,0,1,0,0,49,3
"11370",47,-2,2,2,0,0,2,49,3
"11371",47,-1,10,11,0,4,6,49,3
"11372",47,0,15,13,6,6,3,49,3
"11373",47,1,9,6,6,0,3,49,3
"11374",47,2,1,0,1,0,0,49,3
"11375",47,3,1,1,1,0,0,49,3
"11376",48,-2,2,2,0,0,2,49,3
"11377",48,-1,3,2,0,2,1,49,3
"11378",48,0,3,3,3,0,0,49,3
"11379",48,1,6,6,4,1,1,49,3
"11380",48,3,1,0,1,0,0,49,3
"11381",49,-2,1,1,0,0,1,49,3
"11382",49,-1,1,0,0,0,1,49,3
"11383",49,0,9,10,6,1,2,49,3
"11384",49,1,9,11,5,1,3,49,3
"11385",49,2,1,1,1,0,0,49,3
"11386",49,3,1,1,1,0,0,49,3
"11387",50,-2,1,1,0,0,1,49,3
"11388",50,-1,3,5,0,0,3,49,3
"11389",50,0,5,4,4,1,0,49,3
"11390",50,1,7,6,3,2,2,49,3
"11391",50,2,1,0,1,0,0,49,3
"11392",50,3,1,0,1,0,0,49,3
"11393",51,-2,1,1,0,0,1,49,3
"11394",51,-1,2,5,0,0,2,49,3
"11395",51,0,7,6,4,1,2,49,3
"11396",51,1,5,4,3,1,1,49,3
"11397",52,-2,1,1,0,0,1,49,3
"11398",52,-1,1,2,0,0,1,49,3
"11399",52,0,4,4,3,1,0,49,3
"11400",52,1,3,5,3,0,0,49,3
"11401",52,2,2,0,2,0,0,49,3
"11402",52,3,2,1,2,0,0,49,3
"11403",53,-2,5,3,0,0,5,49,3
"11404",53,-1,3,3,0,3,0,49,3
"11405",53,0,8,5,2,4,2,49,3
"11406",53,1,4,5,4,0,0,49,3
"11407",53,3,1,0,1,0,0,49,3
"11408",54,-2,2,2,0,0,2,49,3
"11409",54,-1,5,7,0,1,4,49,3
"11410",54,0,6,5,3,0,3,49,3
"11411",54,1,5,4,4,1,0,49,3
"11412",55,-3,1,0,0,0,1,49,3
"11413",55,-1,2,1,0,1,1,49,3
"11414",55,0,6,5,5,0,1,49,3
"11415",55,1,2,1,1,1,0,49,3
"11416",55,3,3,1,3,0,0,49,3
"11417",56,-2,1,0,0,0,1,49,3
"11418",56,-1,3,2,0,2,1,49,3
"11419",56,0,5,5,3,0,2,49,3
"11420",56,1,5,5,5,0,0,49,3
"11421",56,2,1,0,1,0,0,49,3
"11422",56,3,1,0,1,0,0,49,3
"11423",57,-1,3,3,0,1,2,49,3
"11424",57,0,6,6,5,1,0,49,3
"11425",57,1,3,3,3,0,0,49,3
"11426",57,3,1,1,1,0,0,49,3
"11427",58,-3,1,0,0,0,1,49,3
"11428",58,-2,1,0,0,0,1,49,3
"11429",58,-1,4,5,0,1,3,49,3
"11430",58,0,3,1,1,0,2,49,3
"11431",58,1,3,3,3,0,0,49,3
"11432",58,3,1,0,1,0,0,49,3
"11433",58,4,1,0,1,0,0,49,3
"11434",59,-3,1,0,0,0,1,49,3
"11435",59,-2,1,0,0,0,1,49,3
"11436",59,-1,3,2,0,2,1,49,3
"11437",59,0,3,2,2,0,1,49,3
"11438",59,1,3,2,2,1,0,49,3
"11439",59,2,2,0,2,0,0,49,3
"11440",60,-3,1,0,0,0,1,49,3
"11441",60,-2,2,0,0,0,2,49,3
"11442",60,-1,6,4,0,4,2,49,3
"11443",60,0,5,5,4,0,1,49,3
"11444",60,1,2,0,0,1,1,49,3
"11445",60,2,1,0,1,0,0,49,3
"11446",61,-2,2,1,0,0,2,49,3
"11447",61,-1,4,2,0,2,2,49,3
"11448",61,0,9,7,5,1,3,49,3
"11449",61,1,2,1,2,0,0,49,3
"11450",61,2,2,0,2,0,0,49,3
"11451",62,-3,1,0,0,0,1,49,3
"11452",62,-2,4,0,0,0,4,49,3
"11453",62,-1,1,1,0,1,0,49,3
"11454",62,0,5,2,1,2,2,49,3
"11455",62,1,2,1,2,0,0,49,3
"11456",62,2,2,0,2,0,0,49,3
"11457",63,-3,1,1,0,0,1,49,3
"11458",63,-2,2,0,0,0,2,49,3
"11459",63,-1,3,3,0,2,1,49,3
"11460",63,0,7,1,1,4,2,49,3
"11461",63,1,3,2,3,0,0,49,3
"11462",63,2,3,0,3,0,0,49,3
"11463",64,-3,2,1,0,0,2,49,3
"11464",64,-2,1,0,0,0,1,49,3
"11465",64,-1,4,3,0,3,1,49,3
"11466",64,0,7,5,4,1,2,49,3
"11467",64,1,3,1,2,0,1,49,3
"11468",64,2,5,0,5,0,0,49,3
"11469",65,-2,2,1,0,0,2,49,3
"11470",65,-1,4,4,0,3,1,49,3
"11471",65,0,6,4,4,2,0,49,3
"11472",65,1,4,1,1,1,2,49,3
"11473",65,2,2,0,2,0,0,49,3
"11474",66,-3,2,2,0,0,2,49,3
"11475",66,-2,5,0,0,0,5,49,3
"11476",66,0,10,6,6,1,3,49,3
"11477",66,1,5,6,4,1,0,49,3
"11478",66,2,1,2,1,0,0,49,3
"11479",66,4,1,0,1,0,0,49,3
"11480",67,-3,1,1,0,0,1,49,3
"11481",67,-2,1,0,0,0,1,49,3
"11482",67,-1,2,1,0,0,2,49,3
"11483",67,0,5,3,3,1,1,49,3
"11484",67,1,3,1,1,1,1,49,3
"11485",67,2,4,2,4,0,0,49,3
"11486",67,4,1,0,1,0,0,49,3
"11487",68,-3,1,1,0,0,1,49,3
"11488",68,-2,2,1,0,0,2,49,3
"11489",68,0,3,3,2,0,1,49,3
"11490",68,2,2,0,2,0,0,49,3
"11491",68,3,1,1,1,0,0,49,3
"11492",69,-2,2,0,0,0,2,49,3
"11493",69,-1,1,1,0,1,0,49,3
"11494",69,0,9,5,5,4,0,49,3
"11495",69,1,3,0,1,0,2,49,3
"11496",69,2,1,0,1,0,0,49,3
"11497",70,-3,3,1,0,0,3,49,3
"11498",70,-2,3,1,0,0,3,49,3
"11499",70,-1,2,2,0,2,0,49,3
"11500",70,0,6,5,5,1,0,49,3
"11501",70,1,4,1,2,0,2,49,3
"11502",70,2,5,0,5,0,0,49,3
"11503",70,3,1,1,1,0,0,49,3
"11504",71,-3,2,2,0,0,2,49,3
"11505",71,-2,2,2,0,0,2,49,3
"11506",71,-1,2,2,0,1,1,49,3
"11507",71,0,6,1,1,3,2,49,3
"11508",71,2,4,0,4,0,0,49,3
"11509",71,3,1,1,1,0,0,49,3
"11510",72,-3,1,0,0,0,1,49,3
"11511",72,-2,5,1,0,0,5,49,3
"11512",72,-1,2,1,0,1,1,49,3
"11513",72,0,3,1,1,1,1,49,3
"11514",72,1,2,0,1,0,1,49,3
"11515",72,2,6,0,6,0,0,49,3
"11516",72,3,1,1,1,0,0,49,3
"11517",73,-3,1,1,0,0,1,49,3
"11518",73,-2,1,1,0,0,1,49,3
"11519",73,-1,2,2,0,0,2,49,3
"11520",73,0,4,1,1,3,0,49,3
"11521",73,1,1,0,1,0,0,49,3
"11522",73,2,6,0,6,0,0,49,3
"11523",74,-3,1,0,0,0,1,49,3
"11524",74,-2,3,0,0,0,3,49,3
"11525",74,-1,2,1,0,0,2,49,3
"11526",74,0,4,1,1,1,2,49,3
"11527",74,1,1,0,1,0,0,49,3
"11528",74,2,1,0,1,0,0,49,3
"11529",74,3,1,1,1,0,0,49,3
"11530",75,-3,1,1,0,0,1,49,3
"11531",75,-2,2,0,0,0,2,49,3
"11532",75,0,7,4,4,0,3,49,3
"11533",75,1,3,0,2,1,0,49,3
"11534",75,2,3,0,3,0,0,49,3
"11535",76,-3,1,0,0,0,1,49,3
"11536",76,-2,2,0,0,0,2,49,3
"11537",76,-1,2,1,0,0,2,49,3
"11538",76,0,5,2,2,3,0,49,3
"11539",76,1,1,0,1,0,0,49,3
"11540",76,2,4,0,4,0,0,49,3
"11541",76,3,1,1,1,0,0,49,3
"11542",77,-3,2,1,0,0,2,49,3
"11543",77,-2,1,0,0,0,1,49,3
"11544",77,-1,1,0,0,0,1,49,3
"11545",77,0,6,1,1,5,0,49,3
"11546",77,1,2,1,2,0,0,49,3
"11547",77,2,1,0,1,0,0,49,3
"11548",77,3,1,1,1,0,0,49,3
"11549",78,-3,1,1,0,0,1,49,3
"11550",78,-2,4,1,0,0,4,49,3
"11551",78,-1,2,1,0,1,1,49,3
"11552",78,0,5,0,0,1,4,49,3
"11553",78,1,1,0,1,0,0,49,3
"11554",78,2,8,0,8,0,0,49,3
"11555",78,3,1,1,1,0,0,49,3
"11556",79,-3,5,2,0,0,5,49,3
"11557",79,-2,1,0,0,0,1,49,3
"11558",79,-1,1,0,0,0,1,49,3
"11559",79,0,13,6,6,4,3,49,3
"11560",79,1,3,1,3,0,0,49,3
"11561",79,2,2,0,2,0,0,49,3
"11562",79,3,1,1,1,0,0,49,3
"11563",80,-3,1,0,0,0,1,49,3
"11564",80,-1,2,1,0,1,1,49,3
"11565",80,0,3,1,1,0,2,49,3
"11566",80,1,2,0,2,0,0,49,3
"11567",80,2,3,0,3,0,0,49,3
"11568",80,3,1,1,1,0,0,49,3
"11569",81,-3,1,1,0,0,1,49,3
"11570",81,-2,4,1,0,0,4,49,3
"11571",81,-1,3,2,0,1,2,49,3
"11572",81,0,9,2,2,4,3,49,3
"11573",81,1,3,1,3,0,0,49,3
"11574",81,2,2,0,2,0,0,49,3
"11575",81,4,1,0,1,0,0,49,3
"11576",82,-3,1,0,0,0,1,49,3
"11577",82,-2,3,1,0,0,3,49,3
"11578",82,0,10,3,3,3,4,49,3
"11579",82,1,3,1,3,0,0,49,3
"11580",82,2,2,0,2,0,0,49,3
"11581",82,3,2,2,2,0,0,49,3
"11582",82,4,1,0,1,0,0,49,3
"11583",83,-3,2,1,0,0,2,49,3
"11584",83,-2,2,0,0,0,2,49,3
"11585",83,0,9,3,3,4,2,49,3
"11586",83,1,1,1,1,0,0,49,3
"11587",83,2,4,0,4,0,0,49,3
"11588",83,3,2,2,2,0,0,49,3
"11589",84,-3,3,1,0,0,3,49,3
"11590",84,-2,2,1,0,0,2,49,3
"11591",84,-1,1,0,0,0,1,49,3
"11592",84,0,7,1,1,4,2,49,3
"11593",84,1,2,1,2,0,0,49,3
"11594",84,2,4,0,4,0,0,49,3
"11595",85,-1,1,0,0,0,1,49,3
"11596",85,0,4,0,0,3,1,49,3
"11597",85,1,5,1,5,0,0,49,3
"11598",85,2,4,0,4,0,0,49,3
"11599",86,-3,2,2,0,0,2,49,3
"11600",86,-1,1,0,0,0,1,49,3
"11601",86,0,8,1,1,5,2,49,3
"11602",86,1,3,1,3,0,0,49,3
"11603",86,2,2,0,2,0,0,49,3
"11604",86,3,1,1,1,0,0,49,3
"11605",86,4,2,0,2,0,0,49,3
"11606",87,-3,1,1,0,0,1,49,3
"11607",87,-2,1,0,0,0,1,49,3
"11608",87,-1,3,0,0,0,3,49,3
"11609",87,0,8,0,0,4,4,49,3
"11610",87,1,1,0,1,0,0,49,3
"11611",87,2,3,0,3,0,0,49,3
"11612",87,4,1,0,1,0,0,49,3
"11613",88,-3,1,0,0,0,1,49,3
"11614",88,-2,3,0,0,0,3,49,3
"11615",88,0,7,1,1,3,3,49,3
"11616",88,1,6,0,6,0,0,49,3
"11617",88,2,2,0,2,0,0,49,3
"11618",88,4,1,0,1,0,0,49,3
"11619",89,-2,1,1,0,0,1,49,3
"11620",89,-1,1,0,0,0,1,49,3
"11621",89,0,3,0,0,0,3,49,3
"11622",89,1,5,0,5,0,0,49,3
"11623",89,2,3,0,3,0,0,49,3
"11624",90,-2,1,0,0,0,1,49,3
"11625",90,-1,1,0,0,0,1,49,3
"11626",90,0,6,0,0,5,1,49,3
"11627",90,1,2,1,2,0,0,49,3
"11628",90,2,3,0,3,0,0,49,3
"11629",91,-4,1,0,0,0,1,49,3
